die;Ameise
die;Amsel
der;Apfel
das;Auto
der;Baum
das;Buch
der;Dachs
der;Dalmatiner
der;Daumen
das;Dromedar
der;Eimer
der;Elefant
die;Ente
die;Eule
der;Faden
die;Feder
das;Fenster
der;Fisch
die;Flöte
der;Gorilla
das;Handy
das;Heft
die;Hose
der;Igel
die;Katze
die;Kiste
die;Kreide
das;Lineal
die;Lupe
die;Maus
die;Nadel
die;Nase
der;Ofen
das;Öl
der;Ordner
das;Packet
das;Paket
der;Pinsel
das;Pult
das;Radio
das;Regal
der;Saft
die;Salami
der;Salat
die;Sardine
das;Schaf
die;Schere
das;Schiff
das;Schwein
der;Stuhl
die;Tafel
die;Tanne
die;Tasche
die;Tasse
die;Taube
der;Teddy
das;Telefon
die;Tinte
der;Tisch
die;Tomate
der;Topf
das;Tor
die;Treppe
die;Trommel
die;Trompete
die;Tulpe
die;Tür
der;Turm
die;Tüte
das;Überholverbot
das;Ufo
die;Vase
der;Vogel
der;Würfel
der;Zug
